case_id,current_A,V_meas,V_pred,V_err,pO2_ca_kPa,pH2_an_kPa,T_stack_C,lambda_mem,E_rev_V,eta_act_V,eta_ohm_V,eta_con_V
bench_j0p10,38,0.80165625,0.799144800671964,-0.00251144932803604,21.7745117911097,142.916211801064,61.9494088407078,3.60493439222183,1.19161081438496,0.370426839350403,0.0219814689858731,5.77053767160106e-05
bench_j0p20,76,0.7726375,0.774378770356473,0.00174127035647331,21.3037334607724,158.584767900867,66.510667089865,4.24874036315762,1.18903156945774,0.380227039936933,0.0343419414627624,8.38177015670245e-05
bench_j0p30,114,0.75044375,0.751987648580423,0.00154389858042314,19.8955994437253,171.072797314897,69.9648931620193,4.28459028754153,1.18667545133384,0.385440460570861,0.049125596038681,0.000121746143874138
bench_j0p40,152,0.73384375,0.741555769072494,0.00771201907249364,18.2921927068289,179.563738136605,74.2584197387921,4.74980945272036,1.18308619821551,0.385850874583336,0.0555027169314549,0.000176837628223078
bench_j0p60,228,0.7102375,0.705945650457899,-0.00429184954210127,17.1777003896296,192.070181545798,84.2520462285903,4.01511974401149,1.17506344305566,0.377231120229863,0.0915135823621926,0.000373090005701926
bench_j0p70,266,0.701175,0.69415183045559,-0.00702316954440962,16.970473806607,189.064522035517,90.1512972598166,3.86129697700789,1.16966850433262,0.369381344242221,0.105593412251455,0.000541917383356879
bench_j0p90,342,0.68263125,0.682197588163979,-0.000433661836021115,17.5511992210554,189.193754946736,97.8496176077302,4.03038321461462,1.16334705156723,0.360015232859396,0.119990899445839,0.00114333109801461
bench_j1p10,418,0.6660375,0.664271071542446,-0.00176642845755348,19.1597645983544,198.982625923264,104.325292940357,3.94683662181445,1.15933261239147,0.350857158437988,0.141792195535626,0.00241218687540501
bench_j1p30,494,0.646875,0.646166966624752,-0.00070803337524783,19.7993377133969,196.59212260098,111.448207617372,3.86225838330089,1.15333080930838,0.340483622494387,0.161591015905387,0.00508920428385116
bench_j1p50,570,0.62398125,0.622780173773611,-0.00120107622638865,19.5378892143825,184.974131296155,118.408209766067,3.75353800331299,1.14625761082618,0.330772899851177,0.181967392203694,0.0107371449976985
bench_j1p70,646,0.60195,0.605194596554659,0.00324459655465892,19.2779515257187,184.587648102195,125.518066540778,3.7990380522286,1.14002483227948,0.320319017311778,0.191858112687379,0.022653105725668
bench_j1p80,684,0.59018125,0.592398175908695,0.00221692590869504,18.9983689337459,186.612074683162,128.834477532331,3.82429829441125,1.13724910358271,0.315631339726722,0.196315699898443,0.0329038880488494
bench_j1p90,722,0.57885625,0.576462512411447,-0.00239373758855321,18.7358522378198,188.344055314556,132.626982652475,3.84471836982856,1.1340440072119,0.30986592028557,0.19992231111681,0.0477932633980715
